accx,accy,accz
0.8995,-0.1669,0.2011
0.9076,-0.1649,0.1979
0.9159,-0.1627,0.1952
0.924,-0.16,0.1923
0.9313,-0.1573,0.1898
0.9394,-0.1544,0.1884
0.9464,-0.1515,0.1871
0.9538,-0.149,0.1874
0.9613,-0.1456,0.1869
0.9677,-0.1419,0.1857
0.9743,-0.1378,0.1837
0.9802,-0.1324,0.1805
0.9855,-0.1275,0.1766
0.9899,-0.1224,0.1717
0.9931,-0.1156,0.1659
0.9965,-0.1058,0.1549
0.9992,-0.0982,0.149
1.0012,-0.0901,0.1429
1.0019,-0.0811,0.1351
1.0026,-0.0723,0.1266
1.0034,-0.0623,0.119
1.0043,-0.052,0.1129
1.0056,-0.0403,0.107
1.0068,-0.0283,0.1019
1.0083,-0.0181,0.0989
1.0085,-0.0071,0.0987
1.0087,0.0032,0.1002
1.0122,0.0122,0.1055
1.0202,0.0217,0.1112
1.0305,0.0318,0.1121
1.0381,0.0423,0.1094
1.041,0.0513,0.1085
1.0407,0.0577,0.1097
1.04,0.0621,0.1136
1.0398,0.066,0.1192
1.0415,0.0706,0.1268
1.0469,0.0738,0.1375
1.0532,0.0752,0.1512
1.0593,0.0752,0.1649
1.0644,0.0733,0.1781
1.0676,0.0672,0.1891
1.0725,0.0621,0.1989
1.0798,0.0601,0.2113
1.0855,0.0591,0.2238
1.0896,0.0564,0.2345
1.092,0.0501,0.2433
1.0942,0.0415,0.2485
1.096,0.0322,0.2489
1.0972,0.0227,0.2467
1.0989,0.0127,0.2428
1.1013,0.0034,0.2375
1.1057,-0.0054,0.2316
1.1096,-0.0144,0.2255
1.115,-0.022,0.2204
1.1211,-0.0283,0.2145
1.1265,-0.0332,0.2084
1.1309,-0.0376,0.202
1.135,-0.0423,0.195
1.138,-0.0457,0.1871
1.1412,-0.0489,0.1783
1.1451,-0.0528,0.1683
1.1504,-0.0581,0.1581
1.1587,-0.0655,0.1473
1.168,-0.0743,0.1371
1.1788,-0.0848,0.1268
1.1905,-0.0958,0.1156
1.2,-0.1058,0.1031
1.2066,-0.1138,0.0921
1.2118,-0.1212,0.0823
1.2144,-0.128,0.0733
1.2142,-0.1329,0.0621
1.2113,-0.1361,0.0464
1.2076,-0.138,0.0288
1.2047,-0.1393,0.0122
1.2042,-0.1419,-0.0042
1.2093,-0.1456,-0.0208
1.2181,-0.1502,-0.0371
1.2306,-0.1568,-0.0508
1.2474,-0.1649,-0.0591
1.2684,-0.1744,-0.0628
1.2912,-0.1845,-0.0645
1.3144,-0.1915,-0.0623
1.3371,-0.1957,-0.0567
1.3608,-0.1996,-0.0491
1.3842,-0.202,-0.0403
1.4089,-0.202,-0.032
1.4326,-0.2011,-0.0244
1.4531,-0.2006,-0.0203
1.4737,-0.1972,-0.0186
1.4954,-0.1891,-0.0176
1.5179,-0.1803,-0.0183
1.5394,-0.1742,-0.0203
1.5584,-0.1693,-0.0249
1.5748,-0.1652,-0.0318
1.5887,-0.1637,-0.0384
1.6056,-0.1647,-0.0481
1.6229,-0.1639,-0.064
1.6369,-0.1608,-0.0823
1.6461,-0.1571,-0.1002
1.65,-0.1524,-0.1165
1.6508,-0.1498,-0.1329
1.6449,-0.1463,-0.1524
1.6325,-0.1419,-0.1742
1.6176,-0.138,-0.1947
1.6014,-0.1375,-0.2128
1.5841,-0.1385,-0.227
1.5638,-0.1388,-0.237
1.5406,-0.1378,-0.2446
1.5145,-0.1358,-0.2489
1.4851,-0.1329,-0.2499
1.4531,-0.1309,-0.2494
1.4202,-0.1283,-0.2472
1.3864,-0.1253,-0.2438
1.3513,-0.1231,-0.2406
1.3156,-0.1204,-0.237
1.2785,-0.1175,-0.234
1.2411,-0.1148,-0.2316
1.2035,-0.1131,-0.2301
1.168,-0.1124,-0.2284
1.1324,-0.1112,-0.2272
1.0947,-0.1102,-0.2282
1.0596,-0.109,-0.2284
1.0246,-0.1065,-0.2287
0.9899,-0.1029,-0.2289
0.9565,-0.1004,-0.2279
0.9249,-0.0987,-0.2255
0.8946,-0.0958,-0.2235
0.8656,-0.0919,-0.2216
0.8372,-0.0872,-0.2209
0.8121,-0.0816,-0.2201
0.7903,-0.0745,-0.2189
0.7676,-0.0691,-0.2191
0.7446,-0.0645,-0.2204
0.7227,-0.0586,-0.2206
0.7019,-0.053,-0.2213
0.6809,-0.0459,-0.2201
0.6604,-0.0379,-0.2145
0.6411,-0.0286,-0.206
0.624,-0.0193,-0.1974
0.6113,-0.011,-0.1893
0.6027,-0.0029,-0.182
0.5954,0.0051,-0.1742
0.5888,0.0132,-0.1642
0.5858,0.021,-0.151
0.589,0.0291,-0.1373
0.599,0.0362,-0.1231
0.6191,0.0408,-0.108
0.6506,0.041,-0.095
0.6877,0.0381,-0.0867
0.7261,0.0344,-0.0816
0.7625,0.0308,-0.0809
0.7962,0.0274,-0.0831
0.828,0.0239,-0.0865
0.8582,0.0203,-0.0892
0.8856,0.0171,-0.0914
0.9118,0.0127,-0.0948
0.9369,0.0093,-0.098
0.9599,0.0066,-0.0992
0.9811,0.0037,-0.0997
1.0009,0.0007,-0.1002
1.0192,-0.0022,-0.0987
1.0361,-0.0056,-0.0975
1.0498,-0.009,-0.0958
1.0598,-0.0112,-0.0938
1.0679,-0.0137,-0.0914
1.0745,-0.0173,-0.0884
1.0793,-0.0205,-0.0865
1.083,-0.023,-0.084
1.0859,-0.0247,-0.0809
1.0867,-0.0269,-0.0772
1.0859,-0.0293,-0.0726
1.0842,-0.0332,-0.0669
1.083,-0.0359,-0.063
1.0806,-0.0388,-0.0611
1.0784,-0.0425,-0.0584
1.0757,-0.0469,-0.0537
1.0718,-0.052,-0.0491
1.0671,-0.0562,-0.0452
1.0632,-0.0606,-0.0415
1.0598,-0.066,-0.0388
1.0574,-0.0708,-0.0374
1.0549,-0.0755,-0.0359
1.0527,-0.0801,-0.0347
1.0508,-0.0836,-0.033
1.05,-0.0867,-0.0305
1.0493,-0.0892,-0.0286
1.0476,-0.0916,-0.0266
1.0454,-0.0936,-0.0259
1.0437,-0.0938,-0.0254
1.0422,-0.0936,-0.0247
1.04,-0.0921,-0.0242
1.0378,-0.0916,-0.0239
1.0346,-0.0928,-0.0232
1.031,-0.0931,-0.0222
1.0258,-0.0921,-0.021
1.02,-0.0904,-0.0191
1.0129,-0.0889,-0.0173
1.0053,-0.0887,-0.0149
0.9936,-0.0882,-0.0086
0.9843,-0.0865,-0.0046
0.9738,-0.085,0.0007
0.9621,-0.0853,0.0056
0.9499,-0.086,0.0103
0.9369,-0.0865,0.0151
0.9247,-0.0858,0.0213
0.9132,-0.0853,0.0281
0.9,-0.0855,0.0332
0.8841,-0.0853,0.0376
0.8685,-0.0848,0.041
0.8539,-0.0845,0.0454
0.8387,-0.0848,0.0511
0.8228,-0.0853,0.0564
0.8055,-0.0855,0.0608
0.7874,-0.0848,0.065
0.7681,-0.0836,0.0674
0.7495,-0.0838,0.0687
0.7322,-0.0833,0.0691
0.7144,-0.0823,0.0694
0.6977,-0.0816,0.0691
0.6816,-0.0806,0.0674
0.6655,-0.0801,0.0662
0.6494,-0.0784,0.0652
0.6345,-0.0774,0.0652
0.621,-0.077,0.0647
0.6093,-0.077,0.0645
0.5993,-0.0765,0.0643
0.589,-0.0743,0.0635
0.5851,-0.0696,0.0633
0.5844,-0.0672,0.0633
0.5788,-0.0684,0.0628
0.5751,-0.0691,0.0635
0.5697,-0.0716,0.063
0.5585,-0.0757,0.0586
0.548,-0.0772,0.0542
0.5465,-0.0733,0.0525
0.548,-0.0706,0.0511
0.5463,-0.0721,0.0496
0.5446,-0.0743,0.0496
0.545,-0.0748,0.0501
0.5487,-0.0733,0.0506
0.5565,-0.0718,0.0525
0.5658,-0.0699,0.055
0.5775,-0.0674,0.0574
0.5932,-0.066,0.0594
0.6095,-0.0638,0.0613
0.6262,-0.0616,0.0633
0.6428,-0.0589,0.064
0.6591,-0.0564,0.0643
0.6743,-0.0552,0.0638
0.6897,-0.054,0.0613
0.7043,-0.052,0.0586
0.7192,-0.0513,0.0564
0.7322,-0.0511,0.0545
0.7432,-0.0503,0.0523
0.7537,-0.0489,0.0493
0.7644,-0.0481,0.0472
0.7742,-0.0472,0.0452
0.7835,-0.0467,0.0442
0.7906,-0.0472,0.0428
0.7962,-0.0474,0.0423
0.7999,-0.0469,0.0423
0.8025,-0.0469,0.0415
0.805,-0.0474,0.0403
0.8052,-0.0479,0.0403
0.8052,-0.0489,0.0403
0.8047,-0.0508,0.0413
0.8038,-0.0525,0.0432
0.8025,-0.0535,0.044
0.8003,-0.0559,0.0442
0.7974,-0.0594,0.0447
0.795,-0.0625,0.0445
0.793,-0.0645,0.0445
0.7894,-0.0677,0.0454
0.7852,-0.0706,0.0462
0.7818,-0.0723,0.0462
0.7776,-0.0735,0.0462
0.7735,-0.0745,0.0469
0.7691,-0.0755,0.0486
0.7647,-0.0767,0.0501
0.7615,-0.0767,0.0518
0.7591,-0.077,0.0555
0.7571,-0.0779,0.0586
0.7552,-0.0794,0.0606
0.7537,-0.0809,0.0621
0.7539,-0.0823,0.064
0.7549,-0.0828,0.0657
0.7578,-0.0826,0.0665
0.7615,-0.0826,0.0667
0.7654,-0.0831,0.065
0.7698,-0.0833,0.0625
0.7749,-0.0838,0.0603
0.7818,-0.084,0.0589
0.7898,-0.0838,0.0567
0.7986,-0.0836,0.0533
0.8084,-0.0833,0.0506
0.8194,-0.0823,0.0486
0.8311,-0.0806,0.0469
0.8419,-0.0792,0.0447
0.8526,-0.0777,0.0423
0.8634,-0.0755,0.0413
0.8753,-0.0735,0.0401
0.8866,-0.0718,0.0398
0.8993,-0.0696,0.0406
0.9137,-0.0667,0.0418
0.9259,-0.0652,0.0423
0.9367,-0.0655,0.041
0.9482,-0.0652,0.0391
0.9621,-0.0643,0.0362
0.9777,-0.063,0.0344
0.9938,-0.0621,0.0332
1.01,-0.0603,0.0318
1.0261,-0.0591,0.0308
1.0422,-0.0567,0.0291
1.0591,-0.0552,0.0281
1.0764,-0.0552,0.0271
1.093,-0.054,0.0247
1.1087,-0.052,0.0232
1.1248,-0.0498,0.0217
1.1416,-0.0501,0.0195
1.1587,-0.0525,0.0164
1.1739,-0.0545,0.0139
1.1883,-0.0559,0.0144
1.201,-0.0577,0.0156
1.213,-0.0596,0.0193
1.2264,-0.0623,0.0239
1.2401,-0.0655,0.0303
1.2523,-0.0672,0.0376
1.2648,-0.0684,0.0462
1.2763,-0.0694,0.0564
1.2858,-0.0696,0.0643
1.2938,-0.0691,0.0723
1.2997,-0.0684,0.0809
1.3048,-0.0669,0.0897
1.31,-0.065,0.0967
1.3129,-0.0623,0.1026
1.3124,-0.0591,0.1073
1.3107,-0.0564,0.1112
1.3066,-0.053,0.1143
1.2997,-0.0493,0.116
1.2929,-0.0454,0.1165
1.286,-0.0418,0.116
1.2785,-0.0388,0.1156
1.2706,-0.0364,0.1163
1.2633,-0.034,0.118
1.257,-0.0327,0.1204
1.2508,-0.0325,0.1226
1.244,-0.033,0.1234
1.2372,-0.0347,0.1212
1.2315,-0.0366,0.1151
1.2254,-0.0379,0.1036
1.2174,-0.0384,0.0894
1.2093,-0.0364,0.0779
1.2027,-0.0327,0.0728
1.1978,-0.0291,0.0772
1.1951,-0.0276,0.086
1.1925,-0.0286,0.0904
1.189,-0.0308,0.0862
1.1868,-0.0337,0.0767
1.1878,-0.0359,0.0645
1.1915,-0.0381,0.0537
1.1976,-0.0401,0.0474
1.2052,-0.042,0.0462
1.2118,-0.0428,0.0489
1.2157,-0.0428,0.0535
1.2196,-0.042,0.0577
1.2228,-0.0406,0.0599
1.2254,-0.0381,0.0591
1.2279,-0.0344,0.0547
1.2293,-0.031,0.0464
1.2308,-0.0269,0.0369
1.2328,-0.0222,0.0286
1.2374,-0.0205,0.0198
1.2438,-0.0215,0.0093
1.2523,-0.0261,-0.0012
1.2638,-0.0342,-0.011
1.2819,-0.0467,-0.0193
1.3066,-0.0623,-0.0257
1.3368,-0.0809,-0.0281
1.3681,-0.0994,-0.0279
1.4158,-0.1246,-0.0298
1.4448,-0.1385,-0.0332
1.4705,-0.1498,-0.0352
1.4961,-0.1605,-0.0376
1.5225,-0.1715,-0.045
1.5482,-0.1803,-0.0559
1.5675,-0.1864,-0.0674
1.5843,-0.1881,-0.077
1.6005,-0.1874,-0.0865
1.6139,-0.1864,-0.0967
1.6244,-0.1845,-0.1085
1.631,-0.1803,-0.1226
1.6327,-0.1749,-0.1405
1.6293,-0.1698,-0.1608
1.6217,-0.1649,-0.183
1.6088,-0.1593,-0.2062
1.5914,-0.1529,-0.2287
1.5716,-0.1456,-0.2492
1.5516,-0.1373,-0.2678
1.5318,-0.1295,-0.2836
1.5123,-0.1231,-0.2963
1.4915,-0.1168,-0.3039
1.4697,-0.1092,-0.3061
1.4475,-0.1024,-0.3046
1.4238,-0.0953,-0.302
1.3969,-0.0877,-0.2976
1.3674,-0.0806,-0.291
1.3383,-0.0745,-0.2839
1.3083,-0.0677,-0.2753
1.2772,-0.0618,-0.2656
1.2462,-0.0574,-0.2553
1.2154,-0.0533,-0.2448
1.1846,-0.0498,-0.2328
1.1531,-0.0469,-0.2201
1.1219,-0.044,-0.2079
1.0906,-0.0413,-0.195
1.0598,-0.0396,-0.1818
1.0298,-0.0398,-0.1688
1.0009,-0.0398,-0.1571
0.9723,-0.0403,-0.1466
0.9452,-0.0406,-0.1385
0.9196,-0.0415,-0.1319
0.8942,-0.044,-0.127
0.8688,-0.0454,-0.1248
0.8453,-0.0462,-0.1239
0.8233,-0.0472,-0.1226
0.8025,-0.0489,-0.1222
0.784,-0.0518,-0.1236
0.7681,-0.0547,-0.1266
0.7534,-0.0569,-0.1307
0.7393,-0.0596,-0.1349
0.7288,-0.063,-0.139
0.72,-0.0662,-0.1441
0.7119,-0.0696,-0.1507
0.7046,-0.0728,-0.1566
0.6999,-0.0767,-0.1615
0.6973,-0.0818,-0.1656
0.6965,-0.0875,-0.1713
0.698,-0.0931,-0.1783
0.7009,-0.0989,-0.1837
0.7065,-0.1046,-0.1876
0.7151,-0.1099,-0.1908
0.7249,-0.1153,-0.193
0.7366,-0.1219,-0.1932
0.7512,-0.1283,-0.1937
0.7669,-0.1346,-0.1932
0.7852,-0.1412,-0.191
0.8052,-0.1471,-0.1871
0.8267,-0.1517,-0.182
0.8497,-0.1556,-0.1769
0.8724,-0.1586,-0.172
0.8951,-0.1615,-0.1669
0.9186,-0.1649,-0.1625
0.9413,-0.1669,-0.1595
0.9635,-0.1683,-0.1561
0.9855,-0.1698,-0.1522
1.0073,-0.1713,-0.1493
1.0293,-0.1722,-0.1456
1.05,-0.1727,-0.1395
1.0688,-0.1735,-0.1314
1.0874,-0.1735,-0.1229
1.105,-0.1727,-0.1134
1.1211,-0.1715,-0.1036
1.136,-0.17,-0.0933
1.1485,-0.1678,-0.0821
1.1585,-0.1654,-0.0699
1.1661,-0.163,-0.0586
1.1702,-0.161,-0.0484
1.1722,-0.1595,-0.0388
1.1727,-0.1578,-0.0291
1.171,-0.1566,-0.02
1.1671,-0.1559,-0.0125
1.1612,-0.1551,-0.0061
1.1539,-0.1551,0.0007
1.1456,-0.1559,0.0073
1.136,-0.1568,0.0125
1.1245,-0.1583,0.0169
1.1121,-0.1593,0.021
1.0979,-0.16,0.0235
1.0828,-0.16,0.0252
1.0669,-0.16,0.0266
1.0503,-0.1595,0.0293
1.0329,-0.1588,0.032
1.0158,-0.1578,0.0349
0.9985,-0.1559,0.0376
0.9814,-0.1542,0.0401
0.9638,-0.1529,0.0432
0.9469,-0.152,0.0469
0.9318,-0.1515,0.0508
0.9164,-0.15,0.0545
0.9005,-0.1473,0.0599
0.8846,-0.1441,0.0652
0.869,-0.1415,0.0718
0.8539,-0.138,0.0794
0.8389,-0.1341,0.0875
0.8245,-0.1292,0.0945
0.8104,-0.1234,0.1016
0.7972,-0.1187,0.1085
0.7847,-0.1146,0.1136
0.772,-0.1094,0.1168
0.7595,-0.1043,0.1175
0.7466,-0.0989,0.1175
0.7354,-0.0923,0.117
0.7244,-0.0862,0.1165
0.7144,-0.0814,0.1158
0.7048,-0.0762,0.1148
0.6955,-0.0708,0.1136
0.6865,-0.0655,0.1114
0.677,-0.0591,0.1094
0.667,-0.053,0.1058
0.6574,-0.0469,0.1014
0.6489,-0.0408,0.0958
0.6401,-0.0337,0.0899
0.6315,-0.0264,0.0855
0.623,-0.0205,0.0796
0.6174,-0.0191,0.0716
0.6125,-0.0193,0.0616
0.6071,-0.0166,0.0545
0.6012,-0.0156,0.0523
0.5946,-0.0151,0.0498
0.5878,-0.011,0.0481
0.5817,-0.0056,0.0474
0.5761,-0.0005,0.0464
0.5724,0.0029,0.0452
0.57,0.0049,0.0452
0.568,0.0076,0.0459
0.5663,0.01,0.0469
0.5646,0.0115,0.0474
0.5653,0.0105,0.0469
0.5692,0.0103,0.0479
0.5736,0.0103,0.0498
0.5783,0.0095,0.053
0.5846,0.0088,0.0552
0.5939,0.0068,0.0555
0.6044,0.0032,0.0552
0.6159,-0.0027,0.0537
0.6293,-0.0095,0.0506
0.6452,-0.0166,0.0467
0.6613,-0.0222,0.0428
0.6772,-0.0283,0.0379
0.6924,-0.0352,0.0325
0.7075,-0.0418,0.0271
0.7229,-0.0474,0.0203
0.7371,-0.0523,0.0127
0.7498,-0.0577,0.0046
0.762,-0.0623,-0.0039
0.7747,-0.065,-0.0117
0.7859,-0.0682,-0.0188
0.7972,-0.0711,-0.0259
0.8072,-0.074,-0.0318
0.816,-0.0762,-0.0366
0.8233,-0.0787,-0.041
0.8258,-0.086,-0.0459
0.8272,-0.0882,-0.0481
0.8353,-0.0838,-0.0454
0.8438,-0.0821,-0.043
0.8575,-0.0779,-0.0374
0.8639,-0.0777,-0.033
0.8707,-0.0748,-0.0269
0.8768,-0.074,-0.02
0.88,-0.0745,-0.0147
0.8834,-0.0721,-0.0076
0.8846,-0.0728,-0.002
0.8844,-0.0735,0.0017
0.8868,-0.0716,0.0076
0.8876,-0.0728,0.0137
0.8854,-0.0767,0.0183
0.8817,-0.0801,0.0215
0.879,-0.0801,0.0252
0.8783,-0.0799,0.0298
0.8778,-0.0806,0.0332
0.8758,-0.0833,0.0362
0.8741,-0.0875,0.0374
0.8724,-0.0921,0.0379
0.8697,-0.0958,0.0371
0.8668,-0.0989,0.0342
0.8648,-0.1036,0.03
0.8636,-0.1085,0.0257
0.8617,-0.1114,0.02
0.8602,-0.1134,0.0144
0.8597,-0.1163,0.0103
0.8582,-0.1229,0.0051
0.8543,-0.1314,-0.0017
0.8517,-0.138,-0.0076
0.8529,-0.1417,-0.0112
0.858,-0.1424,-0.0129
0.8651,-0.1439,-0.0144
0.8707,-0.1454,-0.0164
0.8751,-0.1459,-0.0178
0.8807,-0.1463,-0.0191
0.8861,-0.1466,-0.0193
0.8912,-0.1466,-0.0191
0.8978,-0.1459,-0.0186
0.9054,-0.1451,-0.0188
0.9132,-0.1463,-0.02
0.9215,-0.1468,-0.02
0.9313,-0.1471,-0.0195
0.9428,-0.1488,-0.0173
0.9547,-0.1488,-0.0139
0.9682,-0.1485,-0.0083
0.9826,-0.149,-0.0024
0.9977,-0.1502,0.0039
1.0144,-0.1517,0.011
1.0317,-0.1522,0.0198
1.0491,-0.1537,0.0286
1.0674,-0.1561,0.0376
1.0869,-0.1598,0.0474
1.106,-0.1634,0.0574
1.1253,-0.1681,0.0672
1.1429,-0.1742,0.077
1.159,-0.1818,0.0865
1.1744,-0.1891,0.096
1.1886,-0.1952,0.1051
1.203,-0.2003,0.1136
1.2179,-0.2057,0.1214
1.2308,-0.2099,0.1275
1.2416,-0.2143,0.1317
1.2516,-0.2189,0.1349
1.2616,-0.2196,0.1397
1.2723,-0.2172,0.1461
1.2826,-0.2147,0.1515
1.2909,-0.2138,0.1542
1.297,-0.2133,0.1564
1.3002,-0.2103,0.1573
1.2943,-0.2096,0.1544
1.2885,-0.2094,0.15
1.2926,-0.202,0.1473
1.2958,-0.1957,0.1454
1.2892,-0.1952,0.1415
1.2831,-0.1913,0.1395
1.2824,-0.1823,0.1393
1.2804,-0.1769,0.1378
1.2719,-0.1764,0.1344
1.2579,-0.1781,0.129
1.2418,-0.1813,0.1222
1.2242,-0.1854,0.1163
1.2069,-0.1906,0.1129
1.1895,-0.1959,0.1107
1.1722,-0.2003,0.1107
1.1551,-0.2038,0.1124
1.1385,-0.2077,0.1146
1.1226,-0.2106,0.1175
1.1074,-0.2123,0.1209
1.0923,-0.2147,0.1246
1.0781,-0.2165,0.1297
1.0647,-0.2177,0.1341
1.0525,-0.2177,0.1383
1.0415,-0.2169,0.1444
1.0312,-0.2147,0.15
1.0232,-0.2118,0.1534
1.0183,-0.2091,0.1534
1.0153,-0.2072,0.1502
1.0151,-0.2052,0.1471
1.0175,-0.2025,0.1444
1.0214,-0.2001,0.1405
1.0258,-0.1991,0.1349
1.0278,-0.1986,0.127
1.0285,-0.1972,0.1185
1.0276,-0.1935,0.1073
1.0251,-0.1879,0.0931
1.0219,-0.1813,0.0796
1.018,-0.1759,0.0647
1.0151,-0.172,0.0472
1.0129,-0.1698,0.0279
1.0131,-0.1703,0.0068
1.0166,-0.1722,-0.0154
1.0234,-0.1761,-0.0364
1.0324,-0.1825,-0.0584
1.0451,-0.1886,-0.0801
1.0605,-0.1935,-0.0989
1.0779,-0.1981,-0.1143
1.0969,-0.2028,-0.1287
1.1172,-0.2062,-0.1405
1.1363,-0.2079,-0.1502
1.1558,-0.2094,-0.1571
1.1756,-0.2099,-0.159
1.1937,-0.2091,-0.161
1.212,-0.2084,-0.1649
1.2313,-0.2069,-0.1673
1.2513,-0.2062,-0.1671
1.2721,-0.2052,-0.1639
1.2941,-0.2045,-0.163
1.31,-0.2045,-0.1673
1.3183,-0.2086,-0.1752
1.3356,-0.2138,-0.1815
1.3632,-0.215,-0.1859
1.394,-0.2143,-0.1874
1.4233,-0.2152,-0.184
1.4517,-0.2174,-0.1774
1.479,-0.2191,-0.1688
1.5044,-0.2211,-0.161
1.5281,-0.2223,-0.1524
1.5494,-0.2233,-0.1449
1.565,-0.2235,-0.1417
1.5736,-0.2226,-0.1439
1.5741,-0.2199,-0.1502
1.567,-0.2152,-0.159
1.5545,-0.2089,-0.1688
1.5372,-0.2025,-0.1805
1.5167,-0.1964,-0.1945
1.4927,-0.1901,-0.2084
1.4666,-0.1842,-0.2218
1.4375,-0.1781,-0.235
1.406,-0.1722,-0.247
1.3728,-0.1671,-0.2555
1.3364,-0.1654,-0.2631
1.3007,-0.1603,-0.269
1.2706,-0.1515,-0.2734
1.244,-0.1459,-0.2775
1.2179,-0.1444,-0.2834
1.1903,-0.1432,-0.291
1.1639,-0.1373,-0.2968
1.1404,-0.1322,-0.302
1.1177,-0.129,-0.3088
1.0952,-0.1244,-0.3156
1.0737,-0.1187,-0.3215
1.0532,-0.1136,-0.3261
1.0329,-0.109,-0.3308
1.0126,-0.1038,-0.334
0.9936,-0.098,-0.3362
0.9758,-0.0919,-0.3374
0.9579,-0.086,-0.3384
0.9423,-0.0792,-0.3371
0.9289,-0.0728,-0.3327
0.9176,-0.0672,-0.3283
0.9071,-0.0616,-0.3222
0.8986,-0.0557,-0.3144
0.8922,-0.0498,-0.3054
0.8868,-0.0445,-0.2956
0.8827,-0.0388,-0.2839
0.881,-0.0335,-0.2712
0.8807,-0.0283,-0.2577
0.8805,-0.0203,-0.2362
0.8832,-0.0149,-0.2213
0.8861,-0.0103,-0.2047
0.8888,-0.0056,-0.1867
0.8934,0.0,-0.1681
0.8978,0.0049,-0.1483
0.9005,0.0083,-0.1283
0.903,0.0115,-0.109
0.9052,0.0164,-0.0916
0.9081,0.0203,-0.0748
0.9093,0.0239,-0.0579
0.9093,0.0279,-0.0406
0.9098,0.0303,-0.0237
0.911,0.0322,-0.009
0.9122,0.0352,0.0039
0.9132,0.0371,0.0176
0.9144,0.0386,0.03
0.9132,0.0391,0.0393
0.912,0.0398,0.0469
0.912,0.0403,0.053
0.9115,0.0396,0.0572
0.9108,0.0386,0.0596
0.9098,0.0374,0.0601
0.9096,0.0359,0.0594
0.91,0.0332,0.0562
0.9108,0.0293,0.0503
0.9125,0.0252,0.044
0.9152,0.02,0.0381
0.9181,0.0137,0.0315
0.9223,0.0073,0.0244
0.9259,0.0015,0.0181
0.9289,-0.0054,0.0117
0.9325,-0.012,0.0046
0.9357,-0.0191,-0.0017
0.9394,-0.0261,-0.0071
0.9411,-0.033,-0.0125
0.9408,-0.0401,-0.0164
0.9396,-0.0467,-0.0181
0.9379,-0.0537,-0.0195
0.9359,-0.0616,-0.0195
0.9335,-0.0689,-0.0178
0.9311,-0.0772,-0.0151
0.9289,-0.0858,-0.0125
0.9247,-0.0936,-0.009
0.9203,-0.1014,-0.0054
0.9154,-0.1094,-0.0032
0.9115,-0.1168,0.0002
0.9088,-0.1246,0.0037
0.9059,-0.1329,0.0071
0.9022,-0.1407,0.012
0.8981,-0.1476,0.0164
0.8937,-0.1537,0.0195
0.8888,-0.159,0.0215
0.8844,-0.1637,0.0232
0.8795,-0.1683,0.0252
0.8722,-0.173,0.0264
0.8651,-0.1766,0.0279
0.8585,-0.1793,0.0276
0.8487,-0.1842,0.0264
0.8367,-0.1876,0.0247
0.8282,-0.1871,0.0242
0.8231,-0.1864,0.023
0.8126,-0.1903,0.0208
0.8003,-0.193,0.0191
0.7928,-0.1908,0.0178
0.7894,-0.1857,0.0169
0.7813,-0.1845,0.0154
0.7705,-0.1849,0.0147
0.7603,-0.1815,0.0139
0.7525,-0.1757,0.0122
0.7481,-0.1676,0.0105
0.7483,-0.1571,0.0105
0.7451,-0.1488,0.009
0.7356,-0.1444,0.0064
0.7249,-0.1407,0.0066
0.7158,-0.1346,0.0061
0.7112,-0.1258,0.0049
0.7122,-0.1151,0.0034
0.7078,-0.1063,0.0024
0.6987,-0.1014,0.0024
0.6911,-0.0965,0.0029
0.6855,-0.0901,0.0022
0.6816,-0.0816,0.0007
0.6792,-0.0735,0.0002
0.6777,-0.065,-0.001
0.6789,-0.0567,-0.002
0.6806,-0.0472,-0.0024
0.6814,-0.0381,-0.0032
0.6794,-0.0305,-0.0039
0.6779,-0.0237,-0.0037
0.6772,-0.0171,-0.0044
0.6782,-0.0093,-0.0056
0.6801,-0.002,-0.0064
0.6816,0.0059,-0.0068
0.6841,0.0139,-0.0093
0.6877,0.021,-0.012
0.6902,0.0286,-0.0137
0.6946,0.0347,-0.0161
0.699,0.0393,-0.0188
0.7024,0.0432,-0.0205
0.7056,0.0457,-0.0213
0.7087,0.0476,-0.0225
0.7117,0.0493,-0.0247
0.7148,0.0508,-0.0271
0.7187,0.0528,-0.0286
0.729,0.0596,-0.0276
0.742,0.0665,-0.0254
0.7512,0.0674,-0.0254
0.7571,0.0638,-0.0276
0.7617,0.0589,-0.0303
0.7669,0.0537,-0.0335
0.7727,0.0489,-0.0366
0.7779,0.0415,-0.0396
0.7835,0.0335,-0.0425
0.7891,0.0252,-0.045
0.795,0.0173,-0.0454
0.7999,0.0083,-0.0454
0.8045,-0.0007,-0.0445
0.8104,-0.0098,-0.0432
0.817,-0.0188,-0.0428
0.8216,-0.0281,-0.041
0.8243,-0.0381,-0.0396
0.8255,-0.0474,-0.0379
0.8275,-0.0564,-0.0354
0.8299,-0.0652,-0.0315
0.8316,-0.0738,-0.0264
0.8331,-0.0821,-0.0217
0.8341,-0.0897,-0.0183
0.8353,-0.0967,-0.0156
0.8372,-0.1031,-0.0132
0.8389,-0.1075,-0.0098
0.8397,-0.1102,-0.0061
0.8414,-0.1121,-0.0017
0.8438,-0.1143,0.0042
0.8475,-0.1151,0.0105
0.8531,-0.1121,0.0164
0.8595,-0.1068,0.0215
0.8666,-0.0997,0.0269
0.8741,-0.0938,0.033
0.8817,-0.0892,0.0386
